D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.3906265228667498,0.1277843516559863,0.24617132871974642,0.1984848698857582,0.7361210678210277,0.2682680617998796,81.70324894149036
0.7908599891820497,0.1277843516559863,0.131256517905926,0.12613427588137888,0.7361210678210277,0.2878413919956444,83.87707546932288
0.7908599891820497,0.7237415009468192,0.131256517905926,0.12613427588137888,2.2607265303171964,0.3041469847336592,93.4335208049553
1.4066767115419088,0.7237415009468192,0.131256517905926,0.12613427588137888,2.2607265303171964,0.29713725749096465,101.18421560806901
0.4080709139704162,0.8147918853784062,0.09336197054182355,0.12613427588137888,2.2607265303171964,0.3056434195861632,93.63743712892983
0.4080709139704162,0.8147918853784062,0.09336197054182355,2.2482550276061404,2.2607265303171964,0.3042856943366911,92.78287921391208
0.4080709139704162,0.8147918853784062,0.4040779793570832,0.29345851663517336,0.3492439293621868,0.3223980311012136,96.46996742371054
0.4080709139704162,0.8620247494745198,0.34393495577650035,0.3904726444986118,0.47202851364719545,0.3548347644947773,96.34197024376033
0.4080709139704162,0.8620247494745198,0.4938682162417319,1.2168629723698958,0.47202851364719545,0.3526879440444601,93.49409729105123
0.4080709139704162,0.8620247494745198,0.4938682162417319,1.2168629723698958,0.47202851364719545,0.2583060751016064,84.80064588270037
0.4080709139704162,0.8620247494745198,0.26810237102657974,1.2168629723698958,0.47202851364719545,0.335506451259725,90.63752642368563
0.4080709139704162,0.8620247494745198,0.26810237102657974,1.2168629723698958,1.0707011925643097,0.2977900182724478,77.92191212327643
0.4080709139704162,0.8620247494745198,0.9032609298274754,0.5339742923124803,1.0707011925643097,0.3161707707921214,81.20664001835053
0.28327959225745397,0.8620247494745198,0.44851748183123435,1.7001549707504708,1.1005614957824157,0.2998756598508245,82.91156436474427
0.328680838652988,0.8023776956218008,0.44851748183123435,1.7001549707504708,1.1005614957824157,0.319172133445346,81.04607003124273
1.0943779146054766,0.8023776956218008,0.44851748183123435,2.0666758982575266,1.1005614957824157,0.3028557399826491,83.40598065770558
1.9726815454194908,0.351611484581843,0.21126605508205326,0.4108032994110016,1.1005614957824157,0.27887861926305185,83.40598065770558
1.8782536193815393,1.2861599740942116,2.0981718634897923,0.4108032994110016,1.1005614957824157,0.32732298448894537,85.73625557851527
0.30414292193663933,1.1903358879283628,2.0981718634897923,0.4108032994110016,1.1005614957824157,0.32753247483172726,72.1081520063006
0.30414292193663933,1.1903358879283628,2.2262330675861346,0.23643214884583244,1.1005614957824157,0.30121452344192057,91.12243499171639
0.30414292193663933,1.1903358879283628,2.2262330675861346,0.23643214884583244,1.1005614957824157,0.2900047332811865,85.63832619783214
0.30414292193663933,1.1903358879283628,1.6737917469261518,0.23643214884583244,1.1005614957824157,0.31546826508787856,89.76047326275858
0.30414292193663933,1.1903358879283628,1.6737917469261518,1.0161185385179436,1.1005614957824157,0.3387075913681361,68.57493239630506
0.30414292193663933,0.700483052933885,0.6361622876138225,0.5248142318607992,1.1005614957824157,0.3172390959324221,94.82604831189835
0.27923049270283773,0.700483052933885,0.6361622876138225,2.2810456175359968,1.1005614957824157,0.2859954680772088,92.89681825766722
0.19035376584454383,0.700483052933885,0.6361622876138225,0.3949967961794158,1.1005614957824157,0.3520905598162423,100.70267580829434
0.5397601236340872,0.7191658693676046,0.9481419405689487,0.3949967961794158,0.9802779121608635,0.2704962071049974,84.66095938625811
0.5397601236340872,0.7191658693676046,0.6258432497190674,1.0141225885972078,0.9802779121608635,0.3174101850259467,83.50848875745125
0.5397601236340872,0.32865611790920934,0.7560041978913866,3.0079761947951043,0.9802779121608635,0.3110281662459557,88.90984304366442
